target_z,target_speed,cloud_width,cloud_depth,cloud_area,cloud_ratio,cloud_std_x,cloud_std_y,cloud_count,cloud_density,label
0.09543534368276596,0.0,0.4689427614212036,0.5315735638141632,0.2492775749135241,0.880522041054289,0.1634442540302724,0.23443779600617967,7,26.99809269017841,2
0.09543534368276596,0.0,0.4689427614212036,0.5315735638141632,0.2492775749135241,0.880522041054289,0.1634442540302724,0.23443779600617967,7,26.99809269017841,2
-0.21233685314655304,0.0,0.20384526252746582,0.23195892572402954,0.047283728109803747,0.8750266249465252,0.08323698749567872,0.09678778341074862,3,52.37089307891203,2
-0.21233685314655304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.21233685314655304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.21233685314655304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.16950620710849762,1.0,1.032741665840149,0.3567769005894661,0.3684583706480504,2.8865521059034953,0.4104509522054285,0.11331235924499555,7,18.49608977603957,2
-0.16950620710849762,1.0,1.032741665840149,0.3567769005894661,0.3684583706480504,2.8865521059034953,0.4104509522054285,0.11331235924499555,7,18.49608977603957,2
-0.07254507392644882,0.0,0.5104408860206604,0.20685449242591858,0.10558699039123987,2.4557606624864587,0.2296682067245152,0.09476183946240002,3,25.95447800695886,2
-0.07254507392644882,0.0,0.5104408860206604,0.20685449242591858,0.10558699039123987,2.4557606624864587,0.2296682067245152,0.09476183946240002,3,25.95447800695886,2
-0.07254507392644882,0.0,0.5104408860206604,0.20685449242591858,0.10558699039123987,2.4557606624864587,0.2296682067245152,0.09476183946240002,3,25.95447800695886,2
-0.3023703694343567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.3023703694343567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.016168605536222458,0.0,0.5594360828399658,0.6330071985721588,0.35412706757870893,0.8823812791082911,0.17088299538628202,0.20405414089840987,10,27.462940523745658,2
0.016168605536222458,0.0,0.5594360828399658,0.6330071985721588,0.35412706757870893,0.8823812791082911,0.17088299538628202,0.20405414089840987,10,27.462940523745658,2
0.016168605536222458,0.0,0.5594360828399658,0.6330071985721588,0.35412706757870893,0.8823812791082911,0.17088299538628202,0.20405414089840987,10,27.462940523745658,2
-0.06059378758072853,0.0,1.339234709739685,0.5928711146116257,0.7939935750899441,2.2550931957946894,0.5919242720303138,0.19280909009307043,9,11.194119304987176,2
-0.06059378758072853,0.0,1.339234709739685,0.5928711146116257,0.7939935750899441,2.2550931957946894,0.5919242720303138,0.19280909009307043,9,11.194119304987176,2
-0.06059378758072853,0.0,1.339234709739685,0.5928711146116257,0.7939935750899441,2.2550931957946894,0.5919242720303138,0.19280909009307043,9,11.194119304987176,2
-0.06059378758072853,0.0,1.339234709739685,0.5928711146116257,0.7939935750899441,2.2550931957946894,0.5919242720303138,0.19280909009307043,9,11.194119304987176,2
-0.06059378758072853,0.0,1.339234709739685,0.5928711146116257,0.7939935750899441,2.2550931957946894,0.5919242720303138,0.19280909009307043,9,11.194119304987176,2
-0.06059378758072853,0.0,1.339234709739685,0.5928711146116257,0.7939935750899441,2.2550931957946894,0.5919242720303138,0.19280909009307043,9,11.194119304987176,2
-0.014912211336195469,0.0,1.3605915307998657,0.6157283261418343,0.8377547458221573,2.2061440558625467,0.42675698482956204,0.14793460176497208,30,35.38759310737427,2
-0.014912211336195469,0.0,1.3605915307998657,0.6157283261418343,0.8377547458221573,2.2061440558625467,0.42675698482956204,0.14793460176497208,30,35.38759310737427,2
0.06579960882663727,0.0,1.0459362268447876,0.8637822270393372,0.903461123365112,1.209479328021863,0.3377059524317528,0.19996904220632505,18,19.705272112391114,2
0.06579960882663727,0.0,1.0459362268447876,0.8637822270393372,0.903461123365112,1.209479328021863,0.3377059524317528,0.19996904220632505,18,19.705272112391114,2
0.06579960882663727,0.0,1.0459362268447876,0.8637822270393372,0.903461123365112,1.209479328021863,0.3377059524317528,0.19996904220632505,18,19.705272112391114,2
0.15063320100307465,0.0,1.3556887805461884,0.7681615576148033,1.0413880053052733,1.7625540006838438,0.4728195617405173,0.19708775969992853,34,32.33820419144691,2
0.27252110838890076,0.0,0.17752575874328613,0.553434282541275,0.09824884092268604,0.320192607732676,0.0634396798990817,0.18197422372211933,10,92.37974203476455,2
0.27252110838890076,0.0,0.17752575874328613,0.553434282541275,0.09824884092268604,0.320192607732676,0.0634396798990817,0.18197422372211933,10,92.37974203476455,2
0.002029675990343094,0.0,1.175672173500061,0.11991412937641144,0.14097970511733315,9.723199261850842,0.4722929331090166,0.0398680486851161,14,92.72769468664657,2
0.002029675990343094,0.0,1.175672173500061,0.11991412937641144,0.14097970511733315,9.723199261850842,0.4722929331090166,0.0398680486851161,14,92.72769468664657,2
0.1638716459274292,0.0,0.43880414962768555,0.5252613425254822,0.23048685673919067,0.8338141416998307,0.13612196730707515,0.17245957003747914,9,37.42408263816492,2
-0.19180338084697723,0.0,0.08088010549545288,0.047257378697395325,0.0038221817744839015,1.676015309547229,0.02991382209523117,0.019599376820611327,4,289.38991436099485,2
-0.19180338084697723,0.0,0.08088010549545288,0.047257378697395325,0.0038221817744839015,1.676015309547229,0.02991382209523117,0.019599376820611327,4,289.38991436099485,2
-0.19180338084697723,0.0,0.08088010549545288,0.047257378697395325,0.0038221817744839015,1.676015309547229,0.02991382209523117,0.019599376820611327,4,289.38991436099485,2
0.03714938461780548,0.0,0.34955739974975586,0.692885160446167,0.24220313501075452,0.5037683750506943,0.13786906055271927,0.25098385250085703,8,31.720462157057888,2
-0.04245779663324356,0.0,0.12346160411834717,0.24222397804260254,0.02990536088506701,0.5076045754696189,0.04868453478338086,0.08783651080456313,4,100.23715890004243,2
0.010202104225754738,0.0,0.12277337908744812,0.6121844723820686,0.07515995629921313,0.20022258327988018,0.05036016307278029,0.253290671113281,4,46.970432745947285,2
0.010202104225754738,0.0,0.12277337908744812,0.6121844723820686,0.07515995629921313,0.20022258327988018,0.05036016307278029,0.253290671113281,4,46.970432745947285,2
0.010202104225754738,0.0,0.12277337908744812,0.6121844723820686,0.07515995629921313,0.20022258327988018,0.05036016307278029,0.253290671113281,4,46.970432745947285,2
0.010202104225754738,0.0,0.12277337908744812,0.6121844723820686,0.07515995629921313,0.20022258327988018,0.05036016307278029,0.253290671113281,4,46.970432745947285,2
0.010202104225754738,0.0,0.12277337908744812,0.6121844723820686,0.07515995629921313,0.20022258327988018,0.05036016307278029,0.253290671113281,4,46.970432745947285,2
0.0952523723244667,0.0,1.4966941475868225,0.6251607537269592,0.9356744414041067,2.390271409823082,0.43398405148716634,0.18171135482349773,34,35.95317639072269,2
0.0952523723244667,0.0,1.4966941475868225,0.6251607537269592,0.9356744414041067,2.390271409823082,0.43398405148716634,0.18171135482349773,34,35.95317639072269,2
0.4242422580718994,0.0,0.3294224739074707,0.6959615349769592,0.2292653705965506,0.4726551715918742,0.09616020048936705,0.2126527031816476,18,75.23027655494538,2
0.4242422580718994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.01270370651036501,0.0,0.16135144233703613,0.2525637447834015,0.040751524502844916,0.6363348296297853,0.05371574652645293,0.08506971335812345,8,157.63073283742548,2
0.01270370651036501,0.0,0.16135144233703613,0.2525637447834015,0.040751524502844916,0.6363348296297853,0.05371574652645293,0.08506971335812345,8,157.63073283742548,2
-0.13385824859142303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.13385824859142303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.05502361059188843,0.0,0.03793466091156006,0.03643167018890381,0.0013820230550578572,1.0134375709156935,0.013506825498360782,0.013952520491152108,4,351.43137389995974,2
-0.05502361059188843,0.0,0.03793466091156006,0.03643167018890381,0.0013820230550578572,1.0134375709156935,0.013506825498360782,0.013952520491152108,4,351.43137389995974,2
0.14506220817565918,0.0,0.6640131771564484,0.3483399450778961,0.23130231366167653,1.9007651043409484,0.21708498271583018,0.11718928156380105,17,70.45104434363294,2
0.14506220817565918,0.0,0.6640131771564484,0.3483399450778961,0.23130231366167653,1.9007651043409484,0.21708498271583018,0.11718928156380105,17,70.45104434363294,2
